fecha;demanda_sistemica_mw;media_movil_30d;Mes;Dia_Semana
2022-06-05;10531,89;10735,915;6;6
2022-06-06;10839,1;10763,488333333335;6;0
2022-06-07;10604,33;10782,199333333332;6;1
2022-06-08;10631,38;10780,780333333332;6;2
2022-06-09;10912,48;10797,322000000002;6;3
2022-06-10;10924,97;10807,004333333334;6;4
2022-06-11;10450,37;10800,32;6;5
2022-06-12;10592,52;10798,262666666667;6;6
2022-06-13;11040,49;10823,114;6;0
2022-06-14;11114,87;10854,611666666666;6;1
2022-06-15;10920,66;10855,147333333332;6;2
2022-06-16;11000,23;10859,344333333334;6;3
2022-06-17;11359,1;10877,575;6;4
2022-06-18;10635,52;10879,373;6;5
2022-06-19;10429,65;10866,704333333331;6;6
2022-06-20;11138,48;10898,939333333334;6;0
2022-06-21;11126,5;10917,586000000001;6;1
2022-06-22;11180,9;10930,919333333331;6;2
2022-06-23;11114,26;10950,042666666666;6;3
2022-06-24;11262,14;10976,397333333332;6;4
2022-06-25;10629,13;10974,260666666667;6;5
2022-06-26;10321,94;10945,977;6;6
2022-06-27;11165,94;10953,769666666667;6;0
2022-06-28;11028,32;10950,718;6;1
2022-06-29;10960,89;10935,343666666666;6;2
2022-06-30;10810,16;10913,165;6;3
2022-07-01;11519,99;10918,839333333333;7;4
2022-07-02;10687,5;10903,707333333332;7;5
2022-07-03;11081,3;10887,892333333331;7;6
2022-07-04;11225,45;10908,015333333335;7;0
2022-07-05;11039,19;10924,925333333334;7;1
2022-07-06;11282,47;10939,704333333331;7;2
2022-07-07;10740,11;10944,230333333335;7;3
2022-07-08;10465,74;10938,709;7;4
2022-07-09;10603,11;10928,396666666667;7;5
2022-07-10;10678,1;10920,167666666668;7;6
2022-07-11;10908,19;10935,428333333333;7;0
2022-07-12;10977,64;10948,265666666666;7;1
2022-07-13;11308,33;10957,193666666666;7;2
2022-07-14;11180,56;10959,383333333333;7;3
2022-07-15;11361,15;10974,066333333334;7;4
2022-07-16;10506,39;10957,605;7;5
2022-07-17;10917,99;10942,901333333333;7;6
2022-07-18;10938,56;10953,002666666665;7;0
2022-07-19;10683,51;10961,464666666667;7;1
2022-07-20;10599,44;10943,496666666666;7;2
2022-07-21;10331,82;10917,007333333333;7;3
2022-07-22;10348,37;10889,256333333333;7;4
2022-07-23;10321,35;10862,826000000001;7;5
2022-07-24;10527,46;10838,336666666666;7;6
2022-07-25;10947,73;10848,956666666667;7;0
2022-07-26;10804,95;10865,056999999999;7;1
2022-07-27;10818,35;10853,470666666666;7;2
2022-07-28;10921,74;10849,918;7;3
2022-07-29;10668,21;10840,162000000002;7;4
2022-07-30;10517,59;10830,409666666666;7;5
2022-07-31;10536,13;10797,614333333333;7;6
2022-08-01;10866,35;10803,576000000001;8;0
2022-08-02;10890,21;10797,206333333334;8;1
2022-08-03;10712,84;10780,119333333334;8;2
2022-08-04;10675,92;10768,010333333334;8;3
2022-08-05;10463,95;10740,726333333334;8;4
2022-08-06;10728,9;10740,352666666666;8;5
2022-08-07;10620,91;10745,525;8;6
2022-08-08;10774,48;10751,237333333333;8;0
2022-08-09;10518,61;10745,921;8;1
2022-08-10;10458,52;10730,932;8;2
2022-08-11;10616,71;10718,901000000002;8;3
2022-08-12;10612,8;10695,716666666667;8;4
2022-08-13;10205,36;10663,21;8;5
2022-08-14;10307,61;10628,091999999999;8;6
2022-08-15;10843,32;10639,323;8;0
2022-08-16;11185,85;10648,251666666669;8;1
2022-08-17;11078,95;10652,931333333332;8;2
2022-08-18;10749,77;10655,140000000001;8;3
2022-08-19;10406,73;10648,716333333334;8;4
2022-08-20;9977,82;10636,916333333333;8;5
2022-08-21;9770,61;10617,657666666668;8;6
2022-08-22;10744,62;10631,766666666666;8;0
2022-08-23;10293,11;10623,955;8;1
2022-08-24;10260,13;10601,035;8;2
2022-08-25;10027,62;10575,124000000002;8;3
2022-08-26;10295,37;10557,691333333332;8;4
2022-08-27;9698,11;10516,903666666667;8;5
2022-08-28;9652,42;10483,044;8;6
2022-08-29;9971,76;10464,849666666667;8;0
2022-08-30;10357,36;10458,890666666668;8;1
2022-08-31;10334,83;10441,173333333332;8;2
2022-09-01;10327,55;10422,418000000001;9;3
2022-09-02;10057,99;10400,589666666667;9;4
2022-09-03;9626,15;10365,597333333333;9;5
2022-09-04;9525,31;10334,309333333333;9;6
2022-09-05;9854,21;10305,153;9;0
2022-09-06;9962,67;10283,211666666666;9;1
2022-09-07;10106,22;10260,936333333335;9;2
2022-09-08;10714,37;10267,461666666668;9;3
2022-09-09;9918,15;10249,449333333332;9;4
2022-09-10;9928,8;10226,519;9;5
2022-09-11;9841,86;10200,821;9;6
2022-09-12;10129,39;10198,288666666667;9;0
2022-09-13;10154,19;10193,174666666668;9;1
2022-09-14;10028,29;10166,007000000001;9;2
2022-09-15;9933,5;10124,261999999999;9;3
2022-09-16;9781,42;10081,011;9;4
2022-09-17;9482,13;10038,756333333333;9;5
2022-09-18;9365,4;10004,045333333335;9;6
2022-09-19;9918,4;10002,064666666667;9;0
2022-09-20;10871,77;10038,769999999999;9;1
2022-09-21;10645,1;10035,452666666666;9;2
2022-09-22;10308,33;10035,96;9;3
2022-09-23;10456,88;10042,518333333333;9;4
2022-09-24;10275,23;10050,771999999999;9;5
2022-09-25;10137,11;10045,496666666668;9;6
2022-09-26;10484,71;10071,716666666667;9;0
2022-09-27;10155,28;10088,478666666666;9;1
2022-09-28;10255,72;10097,944;9;2
2022-09-29;10314,69;10096,521666666666;9;3
2022-09-30;10231,35;10093,072333333335;9;4
2022-10-01;9354,31;10060,631;10;5
2022-10-02;9565,7;10044,221333333331;10;6
2022-10-03;10464,82;10072,177;10;0
2022-10-04;10567,34;10106,911333333333;10;1
2022-10-05;10129,7;10116,094333333334;10;2
2022-10-06;10222,16;10124,744;10;3
2022-10-07;10203,3;10127,98;10;4
2022-10-08;9583,84;10090,295666666667;10;5
2022-10-09;9370,95;10072,055666666669;10;6
2022-10-10;9891,66;10070,817666666666;10;0
2022-10-11;10490,72;10092,446333333333;10;1
2022-10-12;10280,18;10097,472666666667;10;2
2022-10-13;10199,6;10098,986333333332;10;3
2022-10-14;10041,5;10099,426666666666;10;4
2022-10-15;9718,8;10092,269999999999;10;5
2022-10-16;9817,78;10093,482;10;6
2022-10-17;10405,14;10124,249000000002;10;0
2022-10-18;10119,31;10149,379333333334;10;1
2022-10-19;10293,67;10161,888333333334;10;2
2022-10-20;10194,4;10139,309333333335;10;3
2022-10-21;9912,35;10114,884333333333;10;4
2022-10-22;9529,35;10088,918333333333;10;5
2022-10-23;9697,39;10063,602;10;6
2022-10-24;10211,46;10061,476333333334;10;0
2022-10-25;10295,15;10066,744333333332;10;1
2022-10-26;10293,8;10060,380666666666;10;2
2022-10-27;10165,83;10060,732333333332;10;3
2022-10-28;10186,72;10058,432333333334;10;4
2022-10-29;9781,85;10040,671;10;5
2022-10-30;9463,54;10015,07733333333;10;6
2022-10-31;9393,44;10016,381666666664;10;0
2022-11-01;9751,25;10022,566666666668;11;1
2022-11-02;10348,1;10018,676000000001;11;2
2022-11-03;10306,53;10009,982333333332;11;3
2022-11-04;10362,35;10017,737333333333;11;4
2022-11-05;9711,95;10000,730333333335;11;5
2022-11-06;9818,27;9987,896;11;6
2022-11-07;10401,57;10015,153666666667;11;0
2022-11-08;10181,11;10042,158999999998;11;1
2022-11-09;10303,17;10055,876;11;2
2022-11-10;10373,55;10051,970333333333;11;3
2022-11-11;10422,64;10056,719000000001;11;4
2022-11-12;9764,52;10042,216333333334;11;5
2022-11-13;9856,43;10036,047333333332;11;6
2022-11-14;10429,74;10059,745333333334;11;0
2022-11-15;10603,66;10085,941333333332;11;1
2022-11-16;10679,81;10095,097;11;2
2022-11-17;10718,17;10115,059;11;3
2022-11-18;10818,18;10132,542666666666;11;4
2022-11-19;9844,9;10120,892666666668;11;5
2022-11-20;9723,73;10114,605333333333;11;6
2022-11-21;10729,94;10154,625;11;0
2022-11-22;10781,7;10190,768666666667;11;1
2022-11-23;10578,21;10202,993666666667;11;2
2022-11-24;10555,19;10211,661666666669;11;3
2022-11-25;10928,2;10232,808333333336;11;4
2022-11-26;10170,81;10232,974333333335;11;5
2022-11-27;9918,13;10224,021333333332;11;6
2022-11-28;10817,97;10258,558666666668;11;0
2022-11-29;10530,8;10294,134;11;1
2022-11-30;10552,99;10332,785666666667;11;2
2022-12-01;10489,95;10357,409000000001;12;3
2022-12-02;10848,58;10374,091666666667;12;4
2022-12-03;10039,18;10365,18;12;5
2022-12-04;10027,76;10354,027;12;6
2022-12-05;11403,94;10410,426666666666;12;0
2022-12-06;11097,78;10453,077;12;1
2022-12-07;10954,18;10471,497333333333;12;2
2022-12-08;10328,31;10476,404;12;3
2022-12-09;10828,88;10493,927666666665;12;4
2022-12-10;10263,54;10490,260666666667;12;5
2022-12-11;10017,75;10476,764333333333;12;6
2022-12-12;11214,6;10525,100333333334;12;0
2022-12-13;11308,68;10573,508666666667;12;1
2022-12-14;10932,6;10590,270666666667;12;2
2022-12-15;11511,42;10620,529333333334;12;3
2022-12-16;11136,73;10635,76;12;4
2022-12-17;9992,75;10611,579333333333;12;5
2022-12-18;9961,94;10583,038;12;6
2022-12-19;11195,85;10628,069666666668;12;0
2022-12-20;11130,66;10674,967333333334;12;1
2022-12-21;11026,34;10684,847333333335;12;2
2022-12-22;11093,48;10695,24;12;3
2022-12-23;10979,98;10708,632333333333;12;4
2022-12-24;10289,9;10699,789333333332;12;5
2022-12-25;9612,41;10655,929666666665;12;6
2022-12-26;10993,72;10683,359999999999;12;0
2022-12-27;11239,74;10727,413666666667;12;1
2022-12-28;11178,66;10739,436666666666;12;2
2022-12-29;11401,69;10768,466333333334;12;3
2022-12-30;10625,25;10770,875;12;4
2022-12-31;9674,88;10743,706;12;5
2023-01-01;9208,97;10689,052333333333;1;6
2023-01-02;9662,19;10676,486;1;0
2023-01-03;10818,82;10702,854666666668;1;1
2023-01-04;10933,69;10687,179666666667;1;2
2023-01-05;10834,29;10678,396666666667;1;3
2023-01-06;10984,65;10679,412333333334;1;4
2023-01-07;10194,58;10674,954666666667;1;5
2023-01-08;9933,68;10645,114666666666;1;6
2023-01-09;11133,92;10674,127333333334;1;0
2023-01-10;10903,0;10703,635666666667;1;1
2023-01-11;10878,82;10692,443;1;2
2023-01-12;10629,35;10669,798666666667;1;3
2023-01-13;10854,86;10667,207333333332;1;4
2023-01-14;9583,82;10602,954;1;5
2023-01-15;9732,7;10556,153;1;6
2023-01-16;10883,38;10585,840666666667;1;0
2023-01-17;10603,28;10607,218666666666;1;1
2023-01-18;10991,61;10600,410666666665;1;2
2023-01-19;10777,67;10588,644333333334;1;3
2023-01-20;10801,88;10581,162333333334;1;4
2023-01-21;9717,16;10535,285;1;5
2023-01-22;9692,95;10492,384;1;6
2023-01-23;11180,14;10522,058666666668;1;0
2023-01-24;10904,18;10565,117666666667;1;1
2023-01-25;10797,79;10558,586666666666;1;2
2023-01-26;10784,85;10543,423666666667;1;3
2023-01-27;10647,23;10525,709333333334;1;4
2023-01-28;9867,33;10474,564000000002;1;5
2023-01-29;9644,17;10441,861333333334;1;6
2023-01-30;10937,9;10483,962;1;0
2023-01-31;10630,78;10531,355666666666;1;1
2023-02-01;10749,37;10567,595;2;2
2023-02-02;11012,6;10574,054333333333;2;3
2023-02-03;11061,14;10578,302666666666;2;4
2023-02-04;9808,54;10544,111;2;5
2023-02-05;9761,96;10503,354666666668;2;6
2023-02-06;11195,47;10536,717666666667;2;0
2023-02-07;11192,89;10578,691333333332;2;1
2023-02-08;10975,4;10573,407333333333;2;2
2023-02-09;11059,66;10578,629333333334;2;3
2023-02-10;11188,81;10588,962333333335;2;4
2023-02-11;10261,49;10576,700333333334;2;5
2023-02-12;9960,35;10546,883333333333;2;6
2023-02-13;10997,41;10594,003;2;0
2023-02-14;10956,1;10634,783;2;1
2023-02-15;11196,18;10645,209666666666;2;2
2023-02-16;10843,0;10653,200333333334;2;3
2023-02-17;11018,17;10654,085666666668;2;4
2023-02-18;10055,44;10630,011333333332;2;5
2023-02-19;10019,17;10603,921;2;6
2023-02-20;11360,12;10658,686333333335;2;0
2023-02-21;11475,4;10718,101333333332;2;1
2023-02-22;11032,44;10713,177999999998;2;2
2023-02-23;11242,18;10724,444666666666;2;3
2023-02-24;11028,39;10732,131333333333;2;4
2023-02-25;10010,37;10706,315333333332;2;5
2023-02-26;9944,78;10682,900333333333;2;6
2023-02-27;11352,59;10732,408999999998;2;0
2023-02-28;11142,87;10782,365666666667;2;1
2023-03-01;11071,24;10786,810333333333;3;2
2023-03-02;11036,31;10800,328000000001;3;3
2023-03-03;11096,37;10811,894666666667;3;4
2023-03-04;10382,0;10790,874666666667;3;5
2023-03-05;9803,98;10748,969333333334;3;6
2023-03-06;10880,4;10784,698;3;0
2023-03-07;11052,2;10827,706;3;1
2023-03-08;10820,11;10815,194;3;2
2023-03-09;11094,49;10811,914;3;3
2023-03-10;11192,45;10819,149000000001;3;4
2023-03-11;10171,52;10789,544333333331;3;5
2023-03-12;9901,15;10746,622333333333;3;6
2023-03-13;10877,73;10767,163666666665;3;0
2023-03-14;10998,63;10801,773;3;1
2023-03-15;10668,92;10790,823333333332;3;2
2023-03-16;10893,37;10788,732333333335;3;3
2023-03-17;11076,99;10784,759333333333;3;4
2023-03-18;10281,67;10766,048333333334;3;5
2023-03-19;10181,65;10738,164333333336;3;6
2023-03-20;11027,54;10770,567666666668;3;0
2023-03-21;11063,3;10805,372;3;1
2023-03-22;11022,13;10794,105666666666;3;2
2023-03-23;11073,65;10780,714000000002;3;3
2023-03-24;11204,78;10786,458666666667;3;4
2023-03-25;10228,73;10752,677;3;5
2023-03-26;10454,88;10733,56;3;6
2023-03-27;10903,11;10763,318000000001;3;0
2023-03-28;10765,84;10790,686666666666;3;1
2023-03-29;10669,55;10767,918666666666;3;2
2023-03-30;10780,44;10755,837666666666;3;3
2023-03-31;10686,53;10743,014;3;4
2023-04-01;9740,49;10699,82;4;5
2023-04-02;9796,55;10656,492666666665;4;6
2023-04-03;10633,98;10664,892;4;0
2023-04-04;10802,9;10698,189333333334;4;1
2023-04-05;10214,61;10675,996333333333;4;2
2023-04-06;10402,52;10654,340333333334;4;3
2023-04-07;9429,17;10607,975666666665;4;4
2023-04-08;9545,53;10556,343666666666;4;5
2023-04-09;9382,6;10496,015333333333;4;6
2023-04-10;10820,3;10517,641333333333;4;0
2023-04-11;10742,87;10545,698666666667;4;1
2023-04-12;10326,96;10527,339666666667;4;2
2023-04-13;10371,99;10506,451666666666;4;3
2023-04-14;10495,59;10500,674;4;4
2023-04-15;9777,97;10463,493999999999;4;5
2023-04-16;9834,33;10422,071999999998;4;6
2023-04-17;10333,87;10423,812;4;0
2023-04-18;10335,86;10428,95233333333;4;1
2023-04-19;9945,18;10392,873666666668;4;2
2023-04-20;10119,98;10361,429666666667;4;3
2023-04-21;10393,4;10340,472;4;4
2023-04-22;9889,41;10300,997333333333;4;5
2023-04-23;10020,3;10261,514666666666;4;6
2023-04-24;10407,4;10267,470333333335;4;0
2023-04-25;10525,22;10269,815;4;1
2023-04-26;10583,31;10259,154999999999;4;2
2023-04-27;10261,59;10242,346666666668;4;3
2023-04-28;10426,44;10234,243;4;4
2023-04-29;10304,54;10218,379666666668;4;5
2023-04-30;9923,0;10192,928666666667;4;6
2023-05-01;9984,7;10201,069;5;0
2023-05-02;10279,76;10217,176000000001;5;1
2023-05-03;10563,8;10214,836666666666;5;2
2023-05-04;10482,62;10204,160666666667;5;3
2023-05-05;10634,84;10218,168333333335;5;4
2023-05-06;10192,41;10211,164666666667;5;5
2023-05-07;9984,9;10229,689000000002;5;6
2023-05-08;10595,5;10264,688;5;0
2023-05-09;10284,16;10294,74;5;1
2023-05-10;10097,94;10270,661333333333;5;2
2023-05-11;9993,2;10245,672333333332;5;3
2023-05-12;10235,94;10242,638333333334;5;4
2023-05-13;9556,14;10215,443333333335;5;5
2023-05-14;9642,58;10187,009666666667;5;6
2023-05-15;10617,21;10214,984333333334;5;0
2023-05-16;10361,74;10232,564666666667;5;1
2023-05-17;10284,96;10230,934333333335;5;2
2023-05-18;10335,8;10230,932333333334;5;3
2023-05-19;10295,9;10242,622999999998;5;4
2023-05-20;10008,2;10238,896999999999;5;5
2023-05-21;10355,44;10237,631666666666;5;6
2023-05-22;10682,44;10264,065999999999;5;0
2023-05-23;10625,47;10284,238333333335;5;1
2023-05-24;10668,46;10292,940333333332;5;2
2023-05-25;10919,69;10306,089333333333;5;3
2023-05-26;10704,96;10310,144333333334;5;4
2023-05-27;10421,0;10315,458;5;5
2023-05-28;10758,3;10326,519999999999;5;6
2023-05-29;10738,29;10340,978333333333;5;0
2023-05-30;10800,83;10370,239333333333;5;1
2023-05-31;10613,8;10391,209333333332;5;2
2023-06-01;10593,91;10401,681;6;3
2023-06-02;10950,26;10414,563;6;4
2023-06-03;10556,96;10417,041;6;5
2023-06-04;10500,95;10412,578;6;6
2023-06-05;10753,2;10431,271;6;0
2023-06-06;10811,45;10458,822666666667;6;1
2023-06-07;10450,62;10453,993333333334;6;2
2023-06-08;10466,48;10460,070666666667;6;3
2023-06-09;10383,29;10469,582333333332;6;4
2023-06-10;10710,53;10493,493333333334;6;5
2023-06-11;11037,32;10520,206;6;6
2023-06-12;11493,4;10584,78133333333;6;0
2023-06-13;11454,76;10645,187333333333;6;1
2023-06-14;11037,43;10659,194666666666;6;2
2023-06-15;10880,2;10676,476666666666;6;3
2023-06-16;10979,6;10699,631333333333;6;4
2023-06-17;10447,26;10703,346666666668;6;5
2023-06-18;10844,1;10721,62;6;6
2023-06-19;11190,28;10761,022666666666;6;0
2023-06-20;11063,13;10784,612333333333;6;1
2023-06-21;11047,15;10796,769333333334;6;2
2023-06-22;11144,59;10814,073333333334;6;3
2023-06-23;10955,64;10823,646;6;4
2023-06-24;10030,34;10794,001;6;5
2023-06-25;10040,9;10771,865666666667;6;6
2023-06-26;10852,61;10786,252666666667;6;0
2023-06-27;11008,27;10794,585;6;1
2023-06-28;11337,77;10814,567666666668;6;2
2023-06-29;10911,9;10818,27;6;3
2023-06-30;10672,47;10820,225666666667;6;4
2023-07-01;9975,41;10799,609;7;5
2023-07-02;10533,71;10785,723999999998;7;6
2023-07-03;10647,87;10788,754333333334;7;0
2023-07-04;10556,32;10790,6;7;1
2023-07-05;10118,96;10769,458666666667;7;2
2023-07-06;10348,5;10754,027;7;3
2023-07-07;10926,6;10769,893;7;4
2023-07-08;10348,83;10765,971333333333;7;5
2023-07-09;10258,86;10761,823666666665;7;6
2023-07-10;10838,29;10766,082333333334;7;0
2023-07-11;11330,15;10775,843333333332;7;1
2023-07-12;10780,51;10752,080333333335;7;2
2023-07-13;10539,86;10721,583666666667;7;3
2023-07-14;10913,99;10717,469000000001;7;4
2023-07-15;10652,31;10709,872666666666;7;5
2023-07-16;10692,68;10700,308666666668;7;6
2023-07-17;11207,52;10725,650666666665;7;0
2023-07-18;10838,5;10725,464;7;1
2023-07-19;10622,66;10706,543333333335;7;2
2023-07-20;10595,95;10690,970666666666;7;3
2023-07-21;10855,58;10684,585;7;4
2023-07-22;10682,27;10669,174333333332;7;5
2023-07-23;11146,7;10675,543000000001;7;6
2023-07-24;10827,75;10702,123333333333;7;0
2023-07-25;10685,54;10723,611333333334;7;1
2023-07-26;10763,48;10720,640333333333;7;2
2023-07-27;10691,24;10710,072666666669;7;3
2023-07-28;10510,33;10682,491333333333;7;4
2023-07-29;10069,32;10654,405333333332;7;5
2023-07-30;10305,92;10642,187;7;6
2023-07-31;10446,93;10657,904333333334;7;0
2023-08-01;10212,69;10647,203666666666;8;1
2023-08-02;10150,79;10630,634333333333;8;2
2023-08-03;10347,92;10623,687666666667;8;3
2023-08-04;10440,88;10634,418333333333;8;4
2023-08-05;10492,56;10639,220333333333;8;5
2023-08-06;10415,24;10622,175;8;6
2023-08-07;10865,12;10639,384666666667;8;0
2023-08-08;10589,28;10650,398666666668;8;1
2023-08-09;10785,1;10648,625666666665;8;2
2023-08-10;10670,71;10626,644333333334;8;3
2023-08-11;10739,48;10625,276666666667;8;4
2023-08-12;10296,45;10617,163;8;5
2023-08-13;9981,24;10586,071333333333;8;6
2023-08-14;10119,9;10568,324333333334;8;0
2023-08-15;10695,56;10568,420333333333;8;1
2023-08-16;10729,82;10552,497000000001;8;2
2023-08-17;10466,94;10540,111666666668;8;3
2023-08-18;10463,54;10534,807666666666;8;4
2023-08-19;10587,54;10534,527333333333;8;5
2023-08-20;10459,61;10521,328333333335;8;6
2023-08-21;10680,29;10521,262333333334;8;0
2023-08-22;10856,11;10511,576;8;1
2023-08-23;10787,63;10510,238666666666;8;2
2023-08-24;10686,95;10510,285666666667;8;3
2023-08-25;10460,44;10500,184333333335;8;4
2023-08-26;10244,61;10485,296666666665;8;5
2023-08-27;10062,31;10470,362666666666;8;6
2023-08-28;10575,81;10487,245666666666;8;0
2023-08-29;10365,52;10489,232333333335;8;1
2023-08-30;10330,36;10485,346666666666;8;2
2023-08-31;10697,68;10501,512999999999;8;3
2023-09-01;10595,96;10516,352;9;4
2023-09-02;10434,78;10519,247333333335;9;5
2023-09-03;10383,61;10517,338333333335;9;6
2023-09-04;10943,42;10532,367;9;0
2023-09-05;11006,22;10552,066333333332;9;1
2023-09-06;11030,7;10557,585666666668;9;2
2023-09-07;10622,48;10558,692333333334;9;3
2023-09-08;10528,21;10550,129333333334;9;4
2023-09-09;10188,8;10534,065666666665;9;5
2023-09-10;10493,62;10525,870333333334;9;6
2023-09-11;10315,77;10526,514333333333;9;0
2023-09-12;10306,66;10537,361666666668;9;1
2023-09-13;10623,9;10554,161666666665;9;2
2023-09-14;10468,44;10546,590999999999;9;3
2023-09-15;10240,9;10530,293666666666;9;4
2023-09-16;10012,79;10515,155333333332;9;5
2023-09-17;9880,27;10495,713;9;6
2023-09-18;9561,2;10461,501666666669;9;0
2023-09-19;10039,81;10447,508333333333;9;1
2023-09-20;10841,81;10452,892333333333;9;2
2023-09-21;10669,56;10446,674;9;3
2023-09-22;10921,9;10451,149666666666;9;4
2023-09-23;10255,77;10436,777;9;5
2023-09-24;10283,79;10430,888666666666;9;6
2023-09-25;10596,17;10442,607333333335;9;0
2023-09-26;10509,76;10457,522333333334;9;1
2023-09-27;10347,87;10449,924333333334;9;2
2023-09-28;10598,16;10457,679;9;3
2023-09-29;10254,23;10455,141333333333;9;4
2023-09-30;9761,35;10423,930333333334;9;5
2023-10-01;10187,22;10410,305666666665;10;6
2023-10-02;10540,24;10413,821;10;0
2023-10-03;10650,75;10422,725666666665;10;1
2023-10-04;10406,46;10404,827;10;2
2023-10-05;10384,8;10384,113;10;3
2023-10-06;10312,57;10360,175333333334;10;4
2023-10-07;9779,27;10332,068333333333;10;5
2023-10-08;9510,7;10298,151333333335;10;6
2023-10-09;10031,5;10292,908000000001;10;0
2023-10-10;10662,47;10298,536333333332;10;1
2023-10-11;10518,11;10305,280999999999;10;2
2023-10-12;10358,83;10307,019999999999;10;3
2023-10-13;10131,29;10290,599666666667;10;4
2023-10-14;9533,41;10259,432;10;5
2023-10-15;9614,95;10238,567000000001;10;6
2023-10-16;10370,46;10250,489333333333;10;0
2023-10-17;10209,87;10261,475999999999;10;1
2023-10-18;9978,8;10275,396;10;2
2023-10-19;10175,69;10279,925333333334;10;3
2023-10-20;10345,17;10263,370666666666;10;4
2023-10-21;9762,47;10233,134333333332;10;5
2023-10-22;9750,7;10194,094333333334;10;6
2023-10-23;10428,17;10199,840999999999;10;0
